c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,target
0.2644747788491628,0.6435165288147281,0.16793960416522458,0.8512081652654585,0.5496758458565293,0.22418792214305372,0.8838901609897111,0.9527567818209897,0.18372972354329065,0.9750773815735777,1
0.5488308007390191,0.2285189717152577,0.8005535257698752,0.4334980222884217,0.7401993673662508,0.06337798827532426,0.7341545160530213,0.18336021767193877,0.17004596606872457,0.04757570544769185,0
0.38679410843363937,0.4235741220837962,0.6694223433426184,0.8925376138607288,0.21077807428002826,0.6176599683833871,0.10229996583778711,0.07868129588216055,0.10457586832641286,0.8998126077852737,0
0.8661537870797312,0.48489550661086156,0.43302658845191777,0.7220517591523634,0.48134615806130177,0.45211158054102674,0.37965911036626876,0.6471763633217374,0.05186733197014737,0.003877507508171063,1
0.037315799903752445,0.8017886155347022,0.30270884086659444,0.6106032591895092,0.39639001004288943,0.645572800068474,0.7526771364904549,0.11654488924230144,0.7785038719435714,0.8140611000750271,0
0.28925444275849566,0.8967480065036117,0.14013628661378663,0.5767313002392448,0.1598560595836419,0.6175330894175748,0.38715408529445383,0.8472207509360551,0.8514314750484341,0.15472314406374854,0
0.20019764683981878,0.12959676254380326,0.5337993428122368,0.04212495932684879,0.14110531750388133,0.4058138248959471,0.17657832419479547,0.9527179188363161,0.6795503351683311,0.29653923161522944,0
0.6680991664783891,0.23354359430202765,0.5740855178776512,0.5360700605640917,0.3642472891484848,0.9235183935924414,0.982730476583888,0.21156932479415036,0.9050848686985947,0.5724449664895869,0
0.20105886534477013,0.07815437834883354,0.4359944348535001,0.08191059453521843,0.9895830143007169,0.6336739110865047,0.6129787100663148,0.8402412622542679,0.17889402761125228,0.3561468419274805,1
0.346874749526218,0.7861439304781035,0.7226847750166205,0.21909523899227012,0.26635049677642153,0.6698101663344399,0.4810422569512208,0.6366926441100539,0.9826497660943858,0.13308866949963005,0
0.6503015506390503,0.32493255231410867,0.8799080488254819,0.4522472338378256,0.547494641485807,0.6896954167969225,0.04303894404256725,0.4543874130078187,0.18087107816831882,0.12266487765125889,0
0.8094811616688534,0.0848698324812811,0.47905869555337477,0.10913412289325364,0.8344650513689174,0.8428262754533102,0.8857995345204137,0.000978106302573556,0.9832345096283005,0.19262545053833524,0
0.9282182289400396,0.6276554597472314,0.294857579637835,0.34544668920603083,0.5975687162193533,0.6555327915889526,0.9883625666359747,0.37135575263098286,0.962396742102452,0.3002922753801889,0
0.7344954247489797,0.041991187126665386,0.6210490589630919,0.8261291730716483,0.18808196381325215,0.579674508943846,0.18039331880502762,0.06994631959888131,0.25854632385136167,0.3893009202567115,0
0.8278826339995294,0.49697743511448855,0.5912403803601972,0.0732594482819251,0.8209985293621884,0.3381841369198011,0.23344028854617593,0.3074599529468217,0.9169364476897325,0.06610193389017016,1
0.5539199200712379,0.308882916590383,0.6987899349451557,0.8369021713737275,0.6276348495709752,0.9554469307331178,0.3505036451214586,0.38857493114099195,0.004728143695618692,0.15772818662630017,0
0.594631468316621,0.8831543181578455,0.7363792588084042,0.6289033053762072,0.833253447242994,0.5484120245259472,0.726153398675704,0.8681382607479189,0.504718182451875,0.6409523987973095,0
0.5194475322495512,0.3810142494015253,0.43253913665235966,0.20549395485693855,0.9232904828510259,0.7838293526114192,0.1277275636579226,0.566850671054091,0.7502866057462493,0.5024110055881271,1
0.5893720231727657,0.6985792150394103,0.2761304579694238,0.0024496412883686647,0.8663827354717519,0.6325262016523651,0.1521872131514309,0.47111205653668586,0.20099198683834751,0.3630807937277787,1
0.5703580481104874,0.0970421390090882,0.532387539774355,0.6518446280638002,0.9598385540746668,0.4938036977326752,0.10323879369656752,0.1913564353448387,0.9627780467615563,0.29022229220868023,0
0.20981319446502156,0.9022679330015517,0.06869886411932691,0.47556031441580204,0.8367721797134291,0.10149166591222436,0.492292969300544,0.940047123162844,0.8340138047102525,0.8074691725889327,1
0.7748002634916649,0.09245495037730045,0.8858781304753591,0.8638695138828433,0.883985896477806,0.8984246156558674,0.06014663368236872,0.9367556398302449,0.2640446700684642,0.36728690078629933,0
0.4668592148501828,0.034336324315791145,0.2649067110464406,0.17733207547629148,0.2678671210836845,0.2418794663035062,0.8962666699384857,0.06431224799293123,0.5874940607297855,0.9424835188807036,0
0.4421885142925137,0.9657689044174486,0.5104652660807925,0.7712842734689966,0.6696630266914735,0.008230737412111555,0.9943768530149862,0.08480280620627934,0.9858985252758283,0.5436677317852358,0
0.7465150377084777,0.6852913132190364,0.752467598155676,0.28387791493992387,0.6128156570266416,0.362759914624483,0.5265308547304425,0.03810579659639124,0.29434441674262435,0.16606830556857755,0
0.41085786445790795,0.46795366258604365,0.203098585799374,0.3914507911914896,0.24080563985372372,0.03077735988045116,0.800265197702427,0.7208301051430211,0.8247123501213458,0.29884190364581176,0
0.4078782799566453,0.30107167969030135,0.46257568566296037,0.4682102416722369,0.49606742980866114,0.89829923076416,0.762235892988101,0.5593317343350983,0.21217202405369096,0.31283778952500696,1
0.4634895418241768,0.9459097557543981,0.2544055184497852,0.8567672998109347,0.37963320193456307,0.3880263956016532,0.5142684697657659,0.47619070859727786,0.11479982204055672,0.9362901572386914,0
0.2929405123397255,0.21904694675031922,0.46686053018133944,0.6520460486890113,0.6890881598426388,0.5390008827217393,0.3297256375017511,0.9611356838778717,0.8200101206186762,0.5469907211881371,0
0.2370695513360267,0.5005050263523467,0.4432693481283939,0.6525758341632333,0.6042658567421338,0.7279189914296881,0.02186558203741651,0.6162396791827597,0.31423964599512366,0.7913946005979425,1
0.3156935897465335,0.8700739460461846,0.6757827791631321,0.38979779045450214,0.7026834161346887,0.2815541500550507,0.3309819238434859,0.3137372845316684,0.6059167105020498,0.436093928756493,0
0.36607509993825305,0.17061871657587835,0.2549085584813059,0.03993546205058818,0.806411430869137,0.518734448006107,0.7676491385022035,0.4291866785447377,0.4194350894912594,0.4582275310785394,1
0.9043491223181974,0.6389370529273604,0.16337990414084214,0.7211407351631078,0.6274535187885603,0.9515456897625424,0.10675466938967948,0.6964451103049442,0.2851438363266633,0.1685939427974923,0
0.3358786100748129,0.5678734218332911,0.017417154270491286,0.4558104830242722,0.28679612732885695,0.36209011968059335,0.2447336198547857,0.7967252910122087,0.9312673534276458,0.2740343601556746,1
0.06122387363988224,0.07240608941126403,0.9146572986556089,0.9688137668963865,0.9460944839375234,0.2924411793473157,0.3683458962935293,0.8345222875390454,0.9983163984417097,0.09171317432434156,1
0.37052143929477144,0.9612596171068905,0.07262255065787027,0.7778335940094607,0.6757652564259589,0.7800223006490694,0.8581104506400468,0.5039294253662346,0.278458691448507,0.7967308775752976,1
0.9475904793450111,0.5187053844670593,0.15061347230277644,0.9367027041414444,0.1281976816952468,0.7303723183355094,0.08631593467667431,0.6331585020109993,0.4927327847310635,0.01443611589242344,1
0.781962785905564,0.1320062136911513,0.9758757807776963,0.1762014070227388,0.7022819839622575,0.020460586338607478,0.25166693170498333,0.05768736005165487,0.8256510235435509,0.9559479709488583,1
0.6446745055063171,0.12454113949472867,0.2543492862380804,0.7264956866662047,0.7073545861208325,0.3075891079561365,0.2943069604845324,0.005793365302349973,0.36485330849078645,0.1953697002000515,0
0.34727423171235683,0.34061735089246714,0.953479839510488,0.9642549284896105,0.37423736447323863,0.16267216335977153,0.4770620536753981,0.6010019652637122,0.6465484348455887,0.44876561546711413,1
0.23540282372062016,0.10278136221600964,0.6729591276863325,0.29113301737839603,0.20772443642983207,0.7273963070894215,0.3119135350137008,0.49654715128772986,0.357032537185651,0.6224178921706597,1
0.02923667459792978,0.4577510046822253,0.8578704828095005,0.8595922593989218,0.9296056740230897,0.29318016747974884,0.44032651414578106,0.2131417049924943,0.5513970252922779,0.40236216388757584,0
0.16964980611912728,0.44339066516668,0.15262778463099536,0.6945316953631753,0.891937095694092,0.5801532304227288,0.6683248070978665,0.9828291695960392,0.8843214405946361,0.47186282321824324,0
0.18606988464805274,0.26887597895869875,0.13545401732129647,0.9335831083204572,0.32529563184273325,0.8326897842600548,0.6775998086361734,0.6388109298026029,0.8648781543387073,0.40573050816544776,1
0.032858248350351116,0.0912292550375754,0.9396943839163447,0.12310012024577566,0.30333875866335314,0.5386228456941203,0.8081866759814067,0.1514638926013564,0.4005566099947534,0.1436933781364731,1
0.5151905464555407,0.09463193618534427,0.027202581106720358,0.04537752892753699,0.5203610517040984,0.29649234889222287,0.8868605429887523,0.13616297341813255,0.33372479430604884,0.5936333462029688,0
0.9012642765250429,0.592713788108301,0.417157068926037,0.8720869913702379,0.670426957435461,0.22783684663241743,0.9474209652485338,0.018158399517346546,0.02485514047962778,0.01558389430473528,0
0.5155188392085798,0.22425274184306876,0.055156427587431556,0.5510929834965536,0.5540256814267517,0.9895579584011042,0.29113291770677774,0.28317846607921726,0.5762477918701099,0.6775959961066719,1
0.31481514788783616,0.06752898671945629,0.2778831311564962,0.957674676350784,0.2561340930125142,0.21358703365391107,0.34108469665410923,0.0015053809871090618,0.692945778602674,0.3434193185974296,1
0.0885360258233523,0.8416617289532647,0.6258577531907695,0.44998876110753916,0.464498882080838,0.22779222184841974,0.926232743235809,0.22808568195933854,0.34344007028714907,0.9567545256186198,0
0.9672600285361393,0.40095719929789253,0.3608364341023971,0.8304542741837431,0.8397566117338777,0.9846990268885952,0.5473138569844254,0.8144758570488542,0.005755184862813678,0.8228120655701061,1
0.6079587376299675,0.4803969110240759,0.3065291891076949,0.23534637320677843,0.3018865006182484,0.5224230886656632,0.9249073545158232,0.25725778779385666,0.34123046792111233,0.5728965954730544,0
0.5617006375266483,0.1912829789793088,0.2528294550881842,0.11084363581090617,0.496857200321118,0.6820002847708803,0.45894319062386135,0.8480971898330211,0.5913020849449452,0.8448609328430581,0
0.9706679031145444,0.21340727658293934,0.14900978393446007,0.25290002292150704,0.8268498442976674,0.7721057546953779,0.32859721243657514,0.013209265568671746,0.7916200491269453,0.7779081291296005,0
0.35041978686439523,0.9877667595934956,0.798020928717469,0.5582885902826525,0.28319410552376045,0.057305871149286314,0.5165882763888248,0.02631370853352688,0.11690649839810563,0.4129558386197837,0
0.40886772987814535,0.3549367771174564,0.788999503765028,0.279467122690776,0.9054666675175974,0.6862381582399125,0.6878700405726901,0.9278927768792479,0.7164585672607056,0.21044698034043297,0
0.5422488450865711,0.4643239389516066,0.9850404025203223,0.3247196219749934,0.5969060269676026,0.9969033344433031,0.9167678686300329,0.06556557812539121,0.5481219498288722,0.9628186778275167,1
0.7505001581938453,0.3955191708730157,0.31079349328531736,0.6380269931225581,0.1683152725699767,0.9356566290155781,0.3655942623522609,0.46625011621299783,0.0941965490472203,0.3101306209599237,0
0.16717051324482446,0.6199531155912129,0.037535545600106635,0.14796460924474575,0.8109419247016317,0.48087445285597663,0.7877994192190886,0.7904909530977029,0.4264749002115533,0.15133894295414962,1
0.3423636163196989,0.8418118491186102,0.24961069905370947,0.7682339910195928,0.7711922872945617,0.6924769459130146,0.21156927768527511,0.4067277459555263,0.17327019915166364,0.17591308619768786,1
0.24563354809773819,0.9342400277390184,0.2903701031984577,0.22315807093163853,0.7265013042970502,0.231149860693185,0.7325583603454516,0.34292483659136797,0.4160161214630125,0.633354413322371,0
0.949000134539846,0.9918237591906965,0.488006613971404,0.7598783434360293,0.4112289322994933,0.3163653624462972,0.6595387332450549,0.6610561065378864,0.047746831563102665,0.08407833835678802,0
0.2661747501414353,0.8016998144214245,0.3996112982843718,0.8933163159897,0.9582763993507356,0.5367264224251309,0.2260280126084241,0.3245411656510122,0.7183308002693416,0.6058111288148316,0
0.7183788201855121,0.47520543934080184,0.8712045693723913,0.1451923406878769,0.42643730403483093,0.09218944171349586,0.1651880488994265,0.9575616145593734,0.6159934068715839,0.977588934733106,0
0.36469906803412167,0.34825233403165345,0.3289436747337092,0.42077771780269424,0.9916929503718103,0.42026069891037887,0.49925982640281175,0.785631663727523,0.41726988091053663,0.3491760977297864,1
0.5679413520229247,0.8147870684146,0.10160241083707566,0.7894674367842033,0.5998374708714201,0.8599057658317502,0.034505264363990706,0.45624736298204216,0.5613459219974166,0.812114367387966,0
0.22805638749457302,0.02709726644340793,0.922270701553849,0.6068803376286745,0.3951551706700962,0.0358543819913103,0.03715074235292204,0.5722873126926712,0.48474130008668614,0.4695724121967021,1
0.05616767742266393,0.8348571863925214,0.8608421783609818,0.0038910765855435514,0.9092059350808491,0.4839223140643002,0.4424726269734246,0.7978644638366847,0.4168738789329979,0.5975555859307633,1
0.6010008581380984,0.686240209055876,0.27151184776086823,0.9816798524777397,0.7255125751954014,0.9321024915490783,0.17194769254579534,0.9691353355931404,0.46057115949730987,0.5168298867289252,0
0.5722826260447054,0.15153794847187707,0.6279314962642333,0.5184594960649221,0.628795727650131,0.9008157453030431,0.23738469269694462,0.8245856742542759,0.6987758036892228,0.9957217871384701,0
0.25820647183579637,0.4352949424389706,0.13431047373240734,0.8150361015558918,0.017197204965044066,0.3187496877652116,0.14124709913634725,0.677238594864077,0.9623981455533759,0.1600457085252177,1
0.20752355672868783,0.7953622756757059,0.29915595502496894,0.5066957845976877,0.3882647055085987,0.6389711282316785,0.4398838220951812,0.8689805469019024,0.9115962697138786,0.7474256363969267,1
0.9134450389223692,0.07024815865865086,0.4661149265802832,0.6936506937638309,0.43788348827353907,0.888480889165785,0.36965155002367,0.5509096364280169,0.4057241169095983,0.10191211085875895,1
0.39258511397654894,0.051708442696899226,0.9330791684093166,0.8945354632058634,0.954660628912316,0.864249353217702,0.06226625746290504,0.110103332069727,0.7947339955716267,0.9472181137338992,1
0.8229537973635447,0.5604451401806122,0.5302912799001821,0.739579006137729,0.5866216410423362,0.5286618795430875,0.5565034436553394,0.02715659369381218,0.7681301797888439,0.9193119236554608,0
0.44562891124570503,0.10461781856797947,0.9910304180622617,0.24927470414703035,0.8965840477041667,0.9136671042488631,0.09112926730963766,0.6773979893777792,0.25015464986829494,0.4482012129279257,0
0.18225630404404358,0.8292682354281644,0.3639268088399764,0.18881538110133744,0.6826396209357651,0.20652441603800142,0.5439451971533364,0.531587258406101,0.8650454355789939,0.4764603666688625,0
